id,text,human_writer_v,human_writer_a,human_writer_d,human_reader_v,human_reader_a,human_reader_d,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
20000419_apw_eng-NEW_1062_1183,"Iraq says the United States and Britain hold up delivery of needed supplies, using their clout in the United Nations.",2.8,3.2,3.6,2.0,3.5,3.5,2.8035315946906674,3.367460430498972,3.480207876046988,1,1,1,0.002698210978733369,2.48570642696673,3.0416710382553065,3.1766126459444646,1,1,1,0.0021471548108130925,3.3556709415936634,3.7738724020153933,4.02090908633518,1,1,1,0.0038238307852104976
20000419_apw_eng-NEW_568_766,"""It was very, very important"" to compel Iraq to rid itself of weapons of mass destruction so that ""it cannot use or export them to other countries,"" he told Associated Press Television News.",2.83,2.67,3.17,3.0,3.0,3.0,2.9266931835566603,3.3451420086172523,3.4002671630257826,1,1,1,0.0035990776179752283,2.4116950087494775,3.0265066276179455,2.9532887566628903,1,1,1,0.0024006643809960514,3.2189421382834453,3.745604217969853,3.838434513793038,1,1,1,0.004577961278089358
20000419_apw_eng-NEW_770_902,But he insisted the international community can do a much better job in helping Iraq deal with its economic and health problems.,3.0,3.0,3.33,3.0,3.0,3.0,3.228182752576216,3.6880748565437242,3.814754818943327,1,1,1,0.002815299056122657,2.809659420488166,3.3317742445236362,3.498883686229103,1,1,1,0.002460845519720766,3.6684258086952743,4.030260732745133,4.298820276397007,1,1,1,0.0037257658720653217
20020731-nyt_11554_11817,"Indonesia is already receiving $400,000 in the current fiscal year for civilian training programs and is to receive a like amount next year; and the United States expects to provide an additional $16 million this year to train police officers in counterterrorism.",2.8,3.4,3.2,3.0,3.0,3.0,3.294522022745297,3.903397118781232,3.944636262366168,1,1,1,0.0029244509035763113,2.9538404734390826,3.5246491406464653,3.57655425395034,1,1,1,0.002332906760326144,3.7413393415557388,4.263562219902866,4.470845244854288,1,1,1,0.00392415937503224
20020731-nyt_13028_13273,"The Malaysian foreign minister, Syed Hamid Albar, later told local reporters that Powell had proposed that American and Malaysian officials review the idea of forming a regional training center in Malaysia to coordinate antiterrorism activities.",3.2,3.2,3.0,3.2,3.2,3.0,2.7759879810723698,3.585523229623143,3.639624510423963,1,1,1,0.0022464873605054936,2.1705579032741342,3.247376976527648,3.1710464114894927,1,1,1,0.0012838264138694204,3.545331793685574,4.119581519346532,4.383063078432338,1,1,1,0.0037601352404135688
20020731-nyt_13725_13978,"Powell said his discussions with Mahathir ""touched on the case"" of his former deputy, Anwar Ibrahim, who is serving a 15-year sentence on charges of sodomy and abuse of power after trials that Powell said the United States had ""always felt"" were flawed.",3.0,3.2,3.0,2.6,3.2,2.6,2.495617673289873,3.0864472281723767,3.112538958888061,1,1,1,0.001844779902609936,1.7659788285072469,2.725625805605529,2.8064845473873286,1,1,1,0.0006510364211483495,3.4184212469282063,3.782828588225143,3.9399201921285965,1,1,1,0.003741804508580677
20020731-nyt_15444_15550,"In recent months, Microsoft has announced partnerships with wireless carriers like Verizon and Sprint PCS.",3.0,2.4,3.2,3.0,3.0,2.8,3.114456221902521,3.8193481204978657,3.787897777714193,1,1,1,0.003208039083157351,2.386568710794844,3.4750256332738223,3.31040034998477,1,1,1,0.0018341789876505023,3.520013251493637,4.070558445562522,4.075361628484115,1,1,1,0.0051143468951972025
20020731-nyt_16536_16609,"With the Marlins Floyd bated .287, hit 18 home runs and drove in 57 runs.",3.0,3.0,3.0,3.0,3.0,3.0,2.561850308194896,3.645987152966153,3.3628030587502336,1,1,1,0.0027686477517066517,2.468516047268162,3.3905889588059206,3.135053092923783,1,1,1,0.0025637775830563048,3.04674445752496,4.166900365327049,3.9169849243708774,1,1,1,0.004435329863357412
20020731-nyt_18216_18387,"""There was death in D.C. throughout the '80s and into the '90s, and there was death everywhere,"" said Starke, who was reared in New Rochelle, N.Y., and played at Columbia.",2.6,3.2,2.8,2.0,3.8,2.8,2.780629121277756,3.4634306682650116,3.4046690223865173,1,1,1,0.0024067179125326515,2.303225471987331,3.036948204827119,2.919235027302368,1,1,1,0.0016431610671940886,3.3082952677747803,3.8419556520533686,3.998487570230222,1,1,1,0.003689922875735863
20020731-nyt_18388_18744,"""It wasn't like New York's or Boston's organized crime. It was kids shooting kids. It was a 14-year-old from R Street who got his crew of six together and ran their drug block killing another 14-year-old and his crew from a block away. And from the beginning I could see that it was all about jobs. I could see that you needed the private sector involved.""",2.2,3.4,3.2,2.0,4.0,3.0,3.0468998969375303,3.733463792557493,3.892076852618305,1,1,1,0.002936846388149008,2.834573456388088,3.378021757962266,3.596756652746971,1,1,1,0.0025294480846031844,3.659260331701871,4.195243669563393,4.489162549530524,1,1,1,0.0035743888937497335
20020731-nyt_19249_19366,"The school, now in its third year, has been so successful that it recently received a $2 million grant from Congress.",3.6,3.4,3.2,3.33,3.0,3.33,3.4424265061084265,3.764633565068552,3.8935903274109713,1,1,1,0.00301252048119868,2.8646607406125453,3.4076186183246278,3.5784186963358477,1,1,1,0.0024845305213229306,3.7385178089714803,4.124720969228151,4.287105054597877,1,1,1,0.004098841127597303
20020731-nyt_19477_19552,The program is coordinated with the University of the District of Columbia.,3.17,2.83,3.17,3.2,2.6,3.0,3.731374615013512,4.1676866270374004,4.273597644781163,1,1,1,0.004232752545299092,3.5670934738179634,3.9516883158437834,4.086637500992355,1,1,1,0.003697180313152563,4.115101825171665,4.254223670645638,4.579322217793813,1,1,1,0.005222753238271374
20020731-nyt_20814_20879,"So, Starke matched a problem with a problem and found a solution.",3.2,3.4,3.0,3.4,3.4,3.4,3.8967830798490493,4.072293094435908,4.188947194710903,1,1,1,0.003949396467783701,3.764270887710009,3.801236161747728,3.8801847035421226,1,1,1,0.004281404626025598,4.31543495781292,4.1915076733135965,4.390385432681557,1,1,1,0.005674860951444413
20020731-nyt_21120_21184,"Angela Nafis, 47, of Ecuador, has been in the school for a year.",3.0,2.8,3.2,3.0,3.0,3.0,3.654101937759739,4.018097756394422,4.064604388573773,1,1,1,0.0035483384564406763,3.0295968287101425,3.6123466102519197,3.6273770623733834,1,1,1,0.0028699261851833,3.853093210017889,4.250031512392385,4.3557184258689325,1,1,1,0.004293209785096187
20020731-nyt_21693_21798,"""I did a lot of walking, got an interview and got a job and an opportunity of a lifetime,"" Orellana said.",3.5,3.0,3.5,3.2,3.0,3.0,2.837491346876095,3.3854728507983944,3.4595681723061995,1,1,1,0.0031900728532318753,2.0538669331990773,3.0786755351502793,2.9971327266308587,1,1,1,0.0017970151433023716,3.4518089459977053,3.9496015038819587,4.017905076534129,1,1,1,0.00479793950795872
20020731-nyt_22670_22752,The city has talked with Starke about using his students for some vehicle repairs.,3.0,3.0,3.0,3.0,2.8,3.0,3.0692391216905905,3.810028763827259,3.894516429916107,1,1,1,0.0025944054184714955,2.7305758772054527,3.605301456409559,3.5597918920609946,1,1,1,0.002185799234153067,3.665080862486084,4.09993715415509,4.236229848240065,1,1,1,0.004401601674228711
20020731-nyt_23634_23885,"The 1933 double eagle, a $20 gold piece with a mysterious history that involves a president, a king and a Secret Service sting operation, was auctioned Tuesday last night for a record price for a coin, $7.59 million, nearly double the previous record.",3.0,3.2,3.0,3.6,3.6,3.4,1.9268750242350718,3.0219425525836163,2.836963676183806,1,1,1,0.0010006808384719823,1.4626770713914703,2.737048866345691,2.575469397630175,1,1,1,0.0003711651642355665,2.6353762434863297,3.649414600354835,3.4828369874342524,1,1,1,0.0030079894416566015
20020731-nyt_25283_25405,"Sotheby's partner in the one-lot auction was Stack's Rare Coins, with which it shared the customary 15 percent commission.",3.2,3.0,3.4,3.2,2.8,3.0,3.1017172853975885,3.8708649887823023,3.990107056472662,1,1,1,0.0035659934176261406,1.9125470596746519,3.3697665831445818,3.2481579000950918,1,1,1,0.0015496341945933612,3.5881910635808394,4.537111380235684,4.571971651550036,1,1,1,0.0043058612250590515
20020731-nyt_26843_26923,"""So the auction was almost like the ribbon-cutting ceremony for the convention,""",3.0,2.67,3.0,3.0,3.2,3.0,3.2883986718305693,3.7738279637150285,3.8422597664402605,1,1,1,0.0033753279546470567,2.9594383679995664,3.5058070106298427,3.527088042100877,1,1,1,0.002880246248433724,3.8940426309031624,4.185238634171812,4.358919993347225,1,1,1,0.004293661853062109
20020731-nyt_2749_3003,"Torricelli also insisted that he had not done any unusual favors for Chang, who first turned to the senator in 1995 for help in winning the repayment of some $71 million he said he was then owed in a failed business deal with the North Korean government.",3.0,2.2,3.2,3.0,3.0,3.0,3.0101015577380212,3.7013868078345906,3.72198060954808,1,1,1,0.0022372356919713554,2.0712095738359855,3.1715637177851033,3.185045207844045,1,1,1,0.0009455366714438133,3.4546835259586475,4.161347181199189,4.267361726948642,1,1,1,0.0028303827830396867
20020731-nyt_30243_30713,"Your acceptance on loan from Mr. Chang of bronze statues (eagle and bronco buster) for display in your Senate office under your office's policy of accepting the loan of home state artwork was not consistent with Senate rules governing such loans, evidenced poor judgment, displayed a lack of due regard for the Senate rules and resulted in a violation of the Senate Gifts Rule (35) and, consequently, a violation of your public disclosure obligations under Senate rules.",3.0,3.0,3.0,2.2,2.6,3.6,2.3723471005090104,3.3416534043936954,3.597280823654183,1,1,1,0.0021413539667971306,1.7691394162490566,2.9193161462008232,3.091833244205118,1,1,1,0.0010350691626611634,3.1129278220762484,3.928366901812588,4.324332737246469,1,1,1,0.003607493886613241
20020731-nyt_30717_31225,"Your failure to act to prevent the acceptance of or to pay for gifts of earrings from Mr. Chang to individuals (your sister, an employee and a friend) in your home at Christmas on the mistaken belief that such items were of little value or were not gifts to you under the circumstances, evidenced poor judgment, displayed a lack of due regard for Senate rules and resulted in a violation of the Senate Gifts Rule (35) and, consequently, a violation of your public disclosure obligations under Senate Rule 34.",2.6,3.0,3.2,2.75,2.75,3.25,2.7360634372719783,3.4791330875696476,3.743230763368337,1,1,1,0.002880483917548272,2.184863035866028,3.1789171984955704,3.3838376889520605,1,1,1,0.0017479683629962174,3.3685075349445777,3.9708639216983994,4.227568383979972,1,1,1,0.0042649069974455365
20020731-nyt_34272_34544,"A photograph of the candidate standing in his Army uniform next to his mother is shown, then the advertisement shifts to McCall talking about education, while images of the candidate looking at a computer screen with a small child and of him surrounded by children appear.",3.0,3.0,3.0,3.0,2.8,3.0,3.597160496078307,3.9766948859804128,3.9446559714987055,1,1,1,0.003263036178904261,3.5173385598496543,3.7205603198795383,3.728115794839036,1,1,1,0.003046125927197391,4.144535032787191,4.431989249961263,4.538992108036055,1,1,1,0.004063410533315136
20020731-nyt_345_598,"On the basis of thousands of pages of information developed in an earlier federal inquiry into Torricelli's activities, the committee chastised him for using poor judgment and disregarding Senate rules in his dealings with the former donor, David Chang.",2.8,3.0,3.2,2.5,3.5,3.0,2.7662910104907548,3.4750411373695105,3.5026043906721167,1,1,1,0.0026091943543315728,2.2463581311358034,3.1404110189541954,3.101664698720568,1,1,1,0.0016176913427911335,3.455799933167966,3.9474060226423022,4.149828038763234,1,1,1,0.004113361214220993
20020731-nyt_34718_34960,"""Time Magazine called his life an American dream. Carl McCall, Army lieutenant, state senator, ambassador to the United Nations, school board president, Citibank vice president, and one of the most effective comptrollers in New York history.""",3.2,3.2,3.0,3.0,3.2,2.8,3.6137748752388807,3.933556031923386,4.033904999057779,1,1,1,0.005500647284846116,3.108541544038232,3.4859169868757767,3.5281344043677216,1,1,1,0.004369876231239396,3.981482509245033,4.390587400365147,4.541946509785376,1,1,1,0.006337077031317748
20020731-nyt_35384_35499,"He had the title of ambassador when he was at the United Nations, but he was not the chief of the American mission.",3.0,3.2,3.4,3.0,2.8,3.0,3.2472115496930947,3.685730647904758,3.839627909992614,1,1,1,0.0029215913198817702,2.54190371298916,3.21768012973138,3.400896630660446,1,1,1,0.002202070533313064,3.8694945079154253,4.203040417720402,4.415199757969857,1,1,1,0.0038392701871493005
20020731-nyt_36654_36841,"The New Jersey Supreme Court on Tuesday overturned the death sentence of Leslie Ann Nelson, a transsexual go-go dancer who killed a police officer and an investigator with an AK-47 rifle.",2.6,3.6,2.8,2.4,3.2,3.0,3.1649525216606276,3.8515303449465614,3.8015906722374537,1,1,1,0.0039137055455405224,2.582018863196767,3.3814628146163237,3.340912339522056,1,1,1,0.002640900677454355,3.81535130031751,4.212104835127734,4.418656196811359,1,1,1,0.0056389624377851996
20020731-nyt_37846_38143,"Justice James R. Zazzali and Justice Virginia Long said in a separate opinion that in addition to the reasons given in the majority opinion, also written by Zazzali, they believed the death penalty would constitute cruel and unusual punishment because of Nelson's history of emotional disturbance.",2.8,3.0,2.8,2.8,3.2,3.0,2.7950646494236295,3.46222510331091,3.3864358536786536,1,1,1,0.003158631771387386,2.0229934772221987,3.1494049807286992,3.0649875668394393,1,1,1,0.001321608813767643,3.8169348270541485,4.301479454992144,4.350798592670351,1,1,1,0.005077363167880637
20020731-nyt_41193_41271,"Like every other government institution, they hew closely to Mubarak's wishes.",3.0,3.0,3.0,3.0,2.4,3.2,3.138782769803375,3.5923994347042294,3.7641481955293927,1,1,1,0.0037049589730262737,2.2838661230239703,3.162001168971043,3.1903784401197974,1,1,1,0.0019906104234150403,3.939391196330404,4.160136135558708,4.3586661195030025,1,1,1,0.005950839300559397
20020731-nyt_4141_4282,"""a witness whose credibility has been called into question by the Department of Justice, a United States District judge and his own conduct.""",2.6,3.4,3.2,3.0,3.0,3.0,3.3244013753488417,3.793899516741984,3.878556447098437,1,1,1,0.0034876085168565893,2.8483702869264613,3.4634055347257013,3.5713429827104872,1,1,1,0.003194246467052947,3.9329610448186205,4.330942820750655,4.426048364376689,1,1,1,0.004292075415345107
20020731-nyt_42178_42273,"While hardly the worst example of dictatorship in the Middle East, Egypt is one of the saddest.",2.0,3.0,3.0,2.6,3.0,3.0,3.6465917871561295,3.875642927342982,3.9445526533062254,1,1,1,0.004649723886532048,2.9870971697615705,3.461306632172016,3.517107252232864,1,1,1,0.003391953757069373,3.876695778908873,4.1796876345115335,4.266195155195227,1,1,1,0.005624874674360811
20020731-nyt_43908_44080,"Pataki openly questioned the Port Authority's requirement that any plan for the site replace all the office, hotel and retail square footage lost in the attack on Sept. 11.",3.0,3.2,3.6,3.0,2.67,3.67,2.5286326847011615,3.671607141325693,3.54976582313056,1,1,1,0.0023509582914714943,2.121255617836159,3.2086620129335177,3.154429462465351,1,1,1,0.0014928204276191128,3.4913624404916694,4.059914777590681,4.256548129976827,1,1,1,0.004251113158338253
20020731-nyt_46350_46422,"But he ignores emissions of carbon dioxide, the main global warming gas.",2.6,2.8,3.4,2.8,3.2,2.8,2.961232145616732,3.7080191387643606,3.811573440505922,1,1,1,0.00318298071849699,2.6311380029956664,3.3153770200542487,3.363607457974954,1,1,1,0.0023798956883092043,3.4474720339628333,3.97022980795896,4.15505062000107,1,1,1,0.004509521801410082
20020731-nyt_47083_47129,We also agree that the law needs streamlining.,3.0,3.4,3.4,3.0,3.4,3.2,3.056250357995343,3.6102222032411326,3.610603726820454,1,1,1,0.0030575700116394697,2.5967282226860364,3.3907844789962134,3.3637109824132896,1,1,1,0.0022482142770976843,3.8395421464020574,4.110306106015106,4.221793569446293,1,1,1,0.004499798293047677
20020731-nyt_6466_6481,"""poor judgment""",2.6,2.8,2.8,2.2,2.8,2.6,3.118817947878668,3.664902029588648,3.691341722679825,1,1,1,0.0026954555461830444,2.9650139380695526,3.4687991969708847,3.484972461588914,1,1,1,0.0027560172365590093,3.3677234812424612,4.028245019553448,4.066206653887269,1,1,1,0.0031881014414487556
20020731-nyt_6958_7157,"Finally, the committee appeared to have discounted Torricelli's contention that he was not responsible for expensive earrings that Chang had given as Christmas gifts to his sister, Stern and Balaban.",3.0,3.0,3.0,3.2,3.0,3.0,2.4781816340045335,3.530981155720741,3.434224101643113,1,1,1,0.0019358691460735346,2.0763472859680565,3.090993360081872,3.0565083835318068,1,1,1,0.0011922571326936219,3.4668427215804276,4.047190780321186,4.249262757609199,1,1,1,0.003665010511603688
