family,alignment,format_condition,task,pair_id,layer,relative_depth,c_v,c_a,c_v_raw,c_a_raw,c_v_rand,c_a_rand,c_v_perp,c_a_perp,c_v_net_rand,c_a_net_rand,c_v_net_perp,c_a_net_perp,c_v_zero,c_a_zero
llama,base,plain,reader,pair_25,2,0.6666666666666666,0.5359465665953547,0.6386993782102991,0.5359465665953547,0.6386993782102991,0.2332391346852552,0.1941207510438439,0.2123676450083709,0.1732492613669597,0.3027074319100994,0.4445786271664551,0.3235789215869837,0.4654501168433393,1.393054880375865,1.2670028357923149
llama,base,plain,reader,pair_25,3,1.0,1.493361940510966,1.178264461606944,1.493361940510966,1.178264461606944,0.4132800258676313,0.303359992756742,0.3656513195265096,0.2557312864156204,1.0800819146433347,0.8749044688502019,1.1277106209844563,0.9225331751913236,1.9861693046837876,1.7940024492431403
llama,base,plain,reader,pair_26,0,0.0,0.0,0.0915028331134028,0.0,0.0915028331134028,0.0,0.0454781011983812,0.0,0.0454325486386612,0.0,0.0460247319150216,0.0,0.0460702844747416,0.0,0.0
llama,base,plain,reader,pair_26,1,0.3333333333333333,0.2203550017364376,0.0661394265892276,0.2203550017364376,0.0661394265892276,0.1151276333338508,0.0255923853004796,0.1138814120014951,0.0243461639681239,0.1052273684025868,0.040547041288748,0.1064735897349425,0.0417932626211037,0.4221136498218461,0.4009338573746626
llama,base,plain,reader,pair_26,2,0.6666666666666666,0.4221352772360354,0.556811418393426,0.4221352772360354,0.556811418393426,0.1763334900055955,0.1531767711354074,0.1554620003287113,0.1323052814585231,0.2458017872304398,0.4036346472580185,0.2666732769073241,0.4245061369349028,1.2792435910165456,1.1531915464329954
llama,base,plain,reader,pair_26,3,1.0,1.487151477071469,1.1538822589746944,1.487151477071469,1.1538822589746944,0.4101747941478829,0.2911688914406172,0.3625460878067612,0.2435401850994956,1.0769766829235865,0.8627133675340772,1.124605389264708,0.9103420738751988,1.9799588412442903,1.7877919858036435
llama,base,plain,reader,pair_27,0,0.0,0.0,0.0300339982068255,0.0,0.0300339982068255,0.0,0.0147436837450925,0.0,0.0146981311853725,0.0,0.0152903144617329,0.0,0.0153358670214529,0.0,0.0
llama,base,plain,reader,pair_27,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1020547877082113,0.0808749952610277
llama,base,plain,reader,pair_27,2,0.6666666666666666,0.5122872233127131,0.4642708458183583,0.5122872233127131,0.4642708458183583,0.2214094630439344,0.1069064848478736,0.2005379733670501,0.0860349951709893,0.2908777602687787,0.3573643609704847,0.311749249945663,0.378235850647369,1.3693955370932231,1.243343492509673
llama,base,plain,reader,pair_27,3,1.0,1.4861376283489265,1.2674564713428904,1.4861376283489265,1.2674564713428904,0.4096678697866117,0.3479559976247153,0.36203916344549,0.3003272912835936,1.0764697585623149,0.9195004737181752,1.1240984649034365,0.9671291800592968,1.978944992521748,1.7867781370811011
llama,base,plain,reader,pair_28,0,0.0,0.0978075198326039,0.0,0.0978075198326039,0.0,0.0491756344620725,0.0,0.0491300819023525,0.0,0.0486318853705313,0.0,0.0486774379302514,0.0,0.1139475702749443,0.1123150560443124
llama,base,plain,reader,pair_28,1,0.3333333333333333,0.0360195987472734,0.0,0.0360195987472734,0.0,0.0229599318392686,0.0,0.0217137105069129,0.0,0.0130596669080047,0.0,0.0143058882403604,0.0,0.2377782468326818,0.2165984543854983
llama,base,plain,reader,pair_28,2,0.6666666666666666,0.3950462839416064,0.5845971083258887,0.3950462839416064,0.5845971083258887,0.162788993358381,0.1670696161016387,0.1419175036814968,0.1461981264247545,0.2322572905832254,0.4175274922242499,0.2531287802601096,0.4383989819011342,1.2521545977221165,1.1261025531385662
llama,base,plain,reader,pair_28,3,1.0,1.431423289462663,0.914979408368782,1.431423289462663,0.914979408368782,0.3823107003434799,0.1717174661376611,0.3346819940023582,0.1240887597965394,1.049112589119183,0.7432619422311211,1.0967412954603049,0.7908906485722427,1.9242306536354843,1.7320637981948377
llama,base,plain,reader,pair_29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llama,base,plain,reader,pair_29,1,0.3333333333333333,0.1166986091303382,0.0458361328696051,0.1166986091303382,0.0458361328696051,0.0632994370308011,0.0154407384406683,0.0620532156984454,0.0141945171083126,0.0533991720995371,0.0303953944289367,0.0546453934318928,0.0316416157612924,0.3184572572157467,0.2972774647685631
llama,base,plain,reader,pair_29,2,0.6666666666666666,0.41471398197597,0.3956383775596032,0.41471398197597,0.3956383775596032,0.1726228423755628,0.072590250718496,0.1517513526986785,0.0517187610416117,0.2420911396004071,0.3230481268411072,0.2629626292772914,0.3439196165179914,1.27182229575648,1.1457702511729295
llama,base,plain,reader,pair_29,3,1.0,1.4405757223511095,0.9610751672442897,1.4405757223511095,0.9610751672442897,0.3868869167877031,0.1947653455754148,0.3392582104465814,0.1471366392342932,1.0536888055634064,0.7663098216688748,1.1013175119045282,0.8139385280099964,1.933383086523931,1.741216231083284
llama,base,plain,reader,pair_30,0,0.0,0.0275316665269272,0.0954324911627735,0.0275316665269272,0.0954324911627735,0.0140377078092342,0.0474429302230665,0.0139921552495141,0.0473973776633465,0.013493958717693,0.0479895609397069,0.013539511277413,0.0480351134994269,0.0436717169692677,0.0420392027386357
llama,base,plain,reader,pair_30,1,0.3333333333333333,0.0,0.1166609981921738,0.0,0.1166609981921738,0.0,0.0508531711019527,0.0,0.049606949769597,0.0,0.0658078270902211,0.0,0.0670540484225768,0.1463909383118617,0.1252111458646781
llama,base,plain,reader,pair_30,2,0.6666666666666666,0.3458205015186197,0.5127057325054417,0.3458205015186197,0.5127057325054417,0.1381761021468877,0.1311239281914152,0.1173046124700034,0.110252438514531,0.207644399371732,0.3815818043140264,0.2285158890486163,0.4024532939909107,1.2029288152991298,1.0768767707155795
llama,base,plain,reader,pair_30,3,1.0,1.4179862979733877,1.1505983539060325,1.4179862979733877,1.1505983539060325,0.375592204598842,0.2895269389062862,0.3279634982577203,0.2418982325651646,1.0423940933745457,0.861071414999746,1.090022799715667,0.9087001213408676,1.910793662146209,1.718626806705562
llama,base,plain,reader,pair_31,0,0.0,0.1223413906747057,0.0715905388779856,0.1223413906747057,0.0715905388779856,0.0614425698831234,0.0355219540806726,0.0613970173234034,0.0354764015209526,0.0608988207915823,0.036068584797313,0.0609443733513023,0.036114137357033,0.1384814411170462,0.1368489268864142
llama,base,plain,reader,pair_31,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1575802087001688,0.1364004162529853
llama,base,plain,reader,pair_31,2,0.6666666666666666,0.474996402273411,0.5620285144402583,0.474996402273411,0.5620285144402583,0.2027640525242833,0.1557853191588235,0.181892562847399,0.1349138294819392,0.2722323497491277,0.4062431952814347,0.2931038394260119,0.427114684958319,1.332104716053921,1.2060526714703708
llama,base,plain,reader,pair_31,3,1.0,1.4421021124508158,1.0984336906688594,1.4421021124508158,1.0984336906688594,0.3876501118375563,0.2634446072876997,0.3400214054964346,0.2158159009465781,1.0544520006132594,0.8349890833811597,1.1020807069543812,0.8826177897222813,1.9349094766236368,1.7427426211829902
llama,base,plain,self,pair_0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llama,base,plain,self,pair_0,1,0.3333333333333333,0.1130732972895671,0.0454272655071459,0.1130732972895671,0.0454272655071459,0.0614867811104155,0.0152363047594387,0.0602405597780598,0.013990083427083,0.0515865161791516,0.0301909607477071,0.0528327375115073,0.0314371820800628,0.3148319453749756,0.293652152927792
llama,base,plain,self,pair_0,2,0.6666666666666666,0.4770306040261811,0.5470840555458024,0.4770306040261811,0.5470840555458024,0.2037811534006683,0.1483130897115956,0.1829096637237841,0.1274416000347113,0.2732494506255127,0.3987709658342068,0.294120940302397,0.419642455511091,1.3341389178066911,1.208086873223141
llama,base,plain,self,pair_0,3,1.0,1.3779440985239717,1.1864451298197434,1.3779440985239717,1.1864451298197434,0.3555711048741341,0.3074503268631417,0.3079423985330124,0.25982162052202,1.0223729936498374,0.8789948029566017,1.070001699990959,0.9266235092977232,1.870751462696793,1.678584607256146
llama,base,plain,self,pair_1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llama,base,plain,self,pair_1,1,0.3333333333333333,0.0178126618800638,0.0,0.0178126618800638,0.0,0.0138564634056639,0.0,0.0126102420733082,0.0,0.0039561984743999,0.0,0.0052024198067556,0.0,0.2195713099654723,0.1983915175182887
llama,base,plain,self,pair_1,2,0.6666666666666666,0.4987854203831252,0.4472285782312936,0.4987854203831252,0.4472285782312936,0.2146585615791404,0.0983853510543412,0.1937870719022562,0.0775138613774569,0.2841268588039848,0.3488432271769524,0.304998348480869,0.3697147168538366,1.3558937341636352,1.229841689580085
llama,base,plain,self,pair_1,3,1.0,1.5088827438064067,1.1539946420951692,1.5088827438064067,1.1539946420951692,0.4210404275153517,0.2912250830008546,0.37341172117423,0.243596376659733,1.0878423162910549,0.8627695590943145,1.1354710226321767,0.910398265435436,2.001690107979228,1.8095232525385807
llama,base,plain,self,pair_2,0,0.0,0.122747738234283,0.0,0.122747738234283,0.0,0.0616457436629121,0.0,0.061600191103192,0.0,0.0611019945713709,0.0,0.0611475471310909,0.0,0.1388877886766235,0.1372552744459915
llama,base,plain,self,pair_2,1,0.3333333333333333,0.0,0.0569308421012429,0.0,0.0569308421012429,0.0,0.0209880930564872,0.0,0.0197418717241315,0.0,0.0359427490447556,0.0,0.0371889703771113,0.1868543359542423,0.1656745435070587
llama,base,plain,self,pair_2,2,0.6666666666666666,0.2268144441990082,0.5671494675699214,0.2268144441990082,0.5671494675699214,0.0786730734870819,0.158345795723655,0.0578015838101976,0.1374743060467708,0.1481413707119262,0.4088036718462663,0.1690128603888105,0.4296751615231505,1.0839227579795183,0.957870713395968
llama,base,plain,self,pair_2,3,1.0,1.5521916218088994,1.233233495648122,1.5521916218088994,1.233233495648122,0.442694866516598,0.3308445097773311,0.3950661601754763,0.2832158034362094,1.1094967552923012,0.902388985870791,1.157125461633423,0.9500176922119128,2.044998985981721,1.8528321305410735
llama,base,plain,self,pair_3,0,0.0,0.0605666634089594,0.0,0.0605666634089594,0.0,0.0305552062502502,0.0,0.0305096536905302,0.0,0.0300114571587091,0.0,0.0300570097184291,0.0,0.0767067138512998,0.0750741996206678
llama,base,plain,self,pair_3,1,0.3333333333333333,0.1125914545512043,0.1158317617342923,0.1125914545512043,0.1158317617342923,0.0612458597412341,0.0504385528730119,0.0599996384088784,0.0491923315406562,0.0513455948099701,0.0653932088612803,0.0525918161423258,0.066639430193636,0.3143501026366128,0.2931703101894292
llama,base,plain,self,pair_3,2,0.6666666666666666,0.4348217996211742,0.501324897271541,0.4348217996211742,0.501324897271541,0.1826767511981649,0.1254335105744649,0.1618052615212807,0.1045620208975806,0.2521450484230093,0.375891386697076,0.2730165380998935,0.3967628763739603,1.2919301134016845,1.165878068818134
llama,base,plain,self,pair_3,3,1.0,1.399919840460776,1.0446703765476844,1.399919840460776,1.0446703765476844,0.3665589758425364,0.2365629502271121,0.3189302695014147,0.1889342438859905,1.0333608646182395,0.8081074263205722,1.080989570959361,0.8557361326616938,1.8927272046335972,1.7005603491929504
llama,base,plain,self,pair_4,0,0.0,0.0982834352896714,0.0,0.0982834352896714,0.0,0.0494135921906062,0.0,0.0493680396308862,0.0,0.0488698430990651,0.0,0.0489153956587851,0.0,0.1144234857320118,0.1127909715013798
llama,base,plain,self,pair_4,1,0.3333333333333333,0.0,0.0430597175505102,0.0,0.0430597175505102,0.0,0.0140525307811209,0.0,0.0128063094487652,0.0,0.0290071867693893,0.0,0.030253408101745,0.1821861368036505,0.1610063443564669
llama,base,plain,self,pair_4,2,0.6666666666666666,0.4722026268240115,0.6418486511661672,0.4722026268240115,0.6418486511661672,0.2013671647995835,0.195695387521778,0.1804956751226993,0.1748238978448937,0.2708354620244279,0.4461532636443892,0.2917069517013121,0.4670247533212734,1.3293109406045216,1.2032588960209714
llama,base,plain,self,pair_4,3,1.0,1.508327092309795,1.1197672380990449,1.508327092309795,1.1197672380990449,0.4207626017670458,0.2741113810027924,0.373133895425924,0.2264826746616708,1.0875644905427488,0.8456558570962522,1.1351931968838709,0.8932845634373738,2.001134456482616,1.808967601041969
llama,base,plain,self,pair_5,0,0.0,0.0584352964951107,0.0,0.0584352964951107,0.0,0.0294895227933259,0.0,0.0294439702336059,0.0,0.0289457737017847,0.0,0.0289913262615048,0.0,0.0745753469374512,0.0729428327068192
llama,base,plain,self,pair_5,1,0.3333333333333333,0.1244343585215238,0.0173912859901844,0.1244343585215238,0.0173912859901844,0.0671673117263938,0.0012183150009579,0.0659210903940381,0.0,0.0572670467951299,0.0161729709892264,0.0585132681274856,0.0173912859901844,0.3261930066069323,0.3050132141597487
llama,base,plain,self,pair_5,2,0.6666666666666666,0.3495114000560279,0.4497909442106459,0.3495114000560279,0.4497909442106459,0.1400215514155918,0.0996665340440173,0.1191500617387075,0.0787950443671331,0.2094898486404361,0.3501244101666285,0.2303613383173204,0.3709958998435128,1.206619713836538,1.0805676692529878
llama,base,plain,self,pair_5,3,1.0,1.42395228402402,1.1116661583813243,1.42395228402402,1.1116661583813243,0.3785751976241584,0.2700608411439322,0.3309464912830367,0.2224321348028106,1.0453770863998617,0.8416053172373921,1.0930057927409833,0.8892340235785137,1.9167596481968412,1.7245927927561944
llama,base,plain,self,pair_6,0,0.0,0.1833778876491456,0.0,0.1833778876491456,0.0,0.0919608183703434,0.0,0.0919152658106233,0.0,0.0914170692788022,0.0,0.0914626218385222,0.0,0.199517938091486,0.1978854238608541
llama,base,plain,self,pair_6,1,0.3333333333333333,0.0126478958389849,0.0321533036233879,0.0126478958389849,0.0321533036233879,0.0112740803851244,0.0085993238175597,0.0100278590527687,0.007353102485204,0.0013738154538604,0.0235539798058281,0.0026200367862161,0.0248002011381838,0.2144065439243933,0.1932267514772098
llama,base,plain,self,pair_6,2,0.6666666666666666,0.4056739018741715,0.505343421201439,0.4056739018741715,0.505343421201439,0.1681028023246636,0.1274427725394139,0.1472313126477793,0.1065712828625296,0.2375710995495079,0.3779006486620251,0.2584425892263922,0.3987721383389093,1.2627822156546815,1.1367301710711313
llama,base,plain,self,pair_6,3,1.0,1.390336161578454,1.0964163521497905,1.390336161578454,1.0964163521497905,0.3617671364013753,0.2624359380281652,0.3141384300602536,0.2148072316870435,1.0285690251770787,0.833980414121625,1.0761977315182003,0.8816091204627468,1.8831435257512756,1.6909766703106284
llama,base,plain,self,pair_7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llama,base,plain,self,pair_7,1,0.3333333333333333,0.0273438230351642,0.1086594200322069,0.0273438230351642,0.1086594200322069,0.018622043983214,0.0468523820219692,0.0173758226508583,0.0456061606896135,0.0087217790519501,0.0618070380102376,0.0099680003843058,0.0630532593425933,0.2291024711205727,0.2079226786733891
llama,base,plain,self,pair_7,2,0.6666666666666666,0.3599654007739823,0.4562265491217195,0.3599654007739823,0.4562265491217195,0.145248551774569,0.1028843364995542,0.1243770620976847,0.0820128468226699,0.2147168489994133,0.3533422126221653,0.2355883386762975,0.3742137022990496,1.2170737145544923,1.091021669970942
llama,base,plain,self,pair_7,3,1.0,1.403542563887838,1.1062377728878074,1.403542563887838,1.1062377728878074,0.3683703375560674,0.2673466483971738,0.3207416312149457,0.2197179420560521,1.0351722263317706,0.8388911244906336,1.0828009326728925,0.8865198308317552,1.8963499280606595,1.7041830726200125
llama,base,plain,self,pair_8,0,0.0,0.0,0.1103019039962343,0.0,0.1103019039962343,0.0,0.0548776366397969,0.0,0.0548320840800769,0.0,0.0554242673564373,0.0,0.0554698199161573,0.0,0.0
llama,base,plain,self,pair_8,1,0.3333333333333333,0.0451592673910246,0.0,0.0451592673910246,0.0,0.0275297661611442,0.0,0.0262835448287885,0.0,0.0176295012298803,0.0,0.018875722562236,0.0,0.246917915476433,0.2257381230292495
llama,base,plain,self,pair_8,2,0.6666666666666666,0.4271858729781806,0.4658391704359638,0.4271858729781806,0.4658391704359638,0.1788587878766681,0.1076906471566763,0.1579872981997839,0.086819157479792,0.2483270851015125,0.3581485232792875,0.2691985747783967,0.3790200129561717,1.2842941867586908,1.1582421421751403
llama,base,plain,self,pair_8,3,1.0,1.4119301955636754,1.172206058713249,1.4119301955636754,1.172206058713249,0.3725641533939861,0.3003307913098945,0.3249354470528644,0.2527020849687729,1.0393660421696893,0.8718752674033545,1.086994748510811,0.919503973744476,1.9047375597364968,1.7125707042958498
llama,base,plain,self,pair_9,0,0.0,0.0764222512219421,0.122655191772583,0.0764222512219421,0.122655191772583,0.0384830001567416,0.0610542805279713,0.0384374475970216,0.0610087279682512,0.0379392510652004,0.0616009112446116,0.0379848036249204,0.0616464638043317,0.0925623016642825,0.0909297874336505
llama,base,plain,self,pair_9,1,0.3333333333333333,0.1463520323023503,0.0100006153820614,0.1463520323023503,0.0100006153820614,0.0781261486168071,0.0,0.0768799272844514,0.0,0.0682258836855432,0.0100006153820614,0.0694721050178989,0.0100006153820614,0.3481106803877588,0.3269308879405752
llama,base,plain,self,pair_9,2,0.6666666666666666,0.3634322447643118,0.5088835523989838,0.3634322447643118,0.5088835523989838,0.1469819737697337,0.1292128381381863,0.1261104840928494,0.108341348461302,0.216450270994578,0.3796707142607974,0.2373217606714623,0.4005422039376817,1.220540558544822,1.0944885139612717
llama,base,plain,self,pair_9,3,1.0,1.4391286472167149,1.0843512007913312,1.4391286472167149,1.0843512007913312,0.3861633792205058,0.2564033623489355,0.3385346728793841,0.2087746560078139,1.0529652679962092,0.8279478384423956,1.1005939743373307,0.8755765447835172,1.9319360113895363,1.7397691559488893
llama,base,plain,self,pair_10,0,0.0,0.0,0.0661551590669486,0.0,0.0661551590669486,0.0,0.0328042641751541,0.0,0.032758711615434,0.0,0.0333508948917945,0.0,0.0333964474515145,0.0,0.0
